@relation 'generators.SineGenerator -s -b'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.8565632917064538,0.48487252023914285,1
0.018535499347528628,0.8733300174998565,0
0.850691809774321,0.29849836176569955,1
0.05173440478182656,0.49285425997278265,0
0.7239890127970169,0.6481144570703958,1
0.15478025441045185,0.8386509350339054,0
0.9622512164140506,0.6527520972570027,1
0.46033428770247875,0.4528879539374735,0
0.8744723351601796,0.5098762277408287,1
0.3521730902344429,0.9991398526802486,0
0.5652654256709865,0.3594684724158985,1
7.526608614294439E-5,0.30375010034923244,0
0.9961981512555147,0.12057966521836483,1
0.10434860283760794,0.1917680819912707,0
0.6486401188017175,0.4961887059515968,1
0.7481230077191156,0.8246526053982556,0
0.8138174566121416,0.2718583880449974,1
0.022312124301291703,0.243831446736946,0
0.8973429337070171,0.4511662368978824,1
0.5226339123656875,0.7575618996088814,0
0.7103810979932059,0.3236014540652776,1
0.18290548151703734,0.4969239989836097,0
0.41002665806431504,0.3615938226882037,1
0.12857144176664093,0.7143491246544923,0
0.902443089577269,0.5404617318888899,1
0.22197315130954876,0.4038525684374916,0
0.9198870872390633,0.3651490214743217,1
0.11111118766980521,0.6846443388120945,0
0.7401318209331426,0.587132341067301,1
0.28817137389842995,0.5396522807154328,0
0.9830373485943449,0.32723642347395965,1
0.28578013358073984,0.44161873884501524,0
0.35581050812855886,0.2786909758941498,1
0.8410549585969459,0.9964095152685968,0
0.6893768821775282,0.5166728178254932,1
0.4479386460593924,0.8882652052504746,0
0.6444873441755451,0.06033203892569894,1
0.01131845748136251,0.6494027937988165,0
0.9849389952840409,0.09627381615815456,1
0.1668723421408801,0.6546557538607508,0
0.14505864663068313,0.09689281004496175,1
0.39077911191714054,0.4250706858340475,0
0.8024003085847815,0.09992104282653214,1
0.7631947463630718,0.8340525569459912,0
0.7248444940852292,0.048810916986811725,1
0.16428418640821818,0.4075083759518373,0
0.982746098578755,0.6121321421622891,1
0.3788896541246859,0.9527328027374398,0
0.6145780482701718,0.16726814497289988,1
0.04890904702549548,0.15581361730365462,0
0.631072012764767,0.022656370192388753,1
0.5436664791490873,0.8025706182721445,0
0.34932869594835714,0.19093788628910213,1
0.6511116742191099,0.9969678532398047,0
0.5929212867091597,0.03935137729041127,1
0.975376147737753,0.9686526686249158,0
0.9557575997604291,0.35996562819822,1
0.3559597222436016,0.7488533312449263,0
0.5787762074478403,0.0670608791604097,1
0.1872448537928607,0.31443351565362276,0
0.45180135338764715,0.2776672640438159,1
0.6520431683229417,0.6606783321221757,0
0.7023853992534883,0.6358261442906417,1
0.2262151294433784,0.670487814988412,0
0.39814201773712365,0.23740844888909984,1
0.027990988042845055,0.2919197676880425,0
0.9433683448382965,0.7218519081917115,1
0.025029676754956265,0.4788763667695428,0
0.4762143503956312,0.038744523663386765,1
0.6765199214931464,0.7385638519757761,0
0.803228777948937,0.4930376200163804,1
0.10880763074845623,0.7761358620309764,0
0.21295529290663684,0.15872467248016475,1
0.33095886340263325,0.4118097382955517,0
0.6663172943633292,0.47115766611111176,1
0.21865403034983688,0.49858569811362596,0
0.9274719716735494,0.2872849903061553,1
0.45725042730015086,0.9328042381072635,0
0.9062643873667166,0.0049570629961601664,1
0.319125784418927,0.49719392904977533,0
0.8057508703549755,0.5646207776269548,1
0.16597033418045282,0.6370066218464064,0
0.6373255858208088,0.21387061202230662,1
0.5207164535415022,0.5955575792753197,0
0.6234952202139259,0.5155687329425725,1
0.33045511056740007,0.6215976215463663,0
0.15473199256388825,0.10713935786420359,1
0.4960598397208523,0.6378671049657346,0
0.4337458835083786,0.4106307018851314,1
0.3566869842324024,0.6541469417796679,0
0.8142714626500965,0.5397194889097499,1
0.19005812158964963,0.9358909093812368,0
0.523484286030455,0.0880461459894899,1
0.11802813778236554,0.12792048584769422,0
0.8583836761393874,0.6119155815495742,1
0.048563787740170006,0.6308458516323822,0
0.9687107664042675,0.10024486211924855,1
0.02055473928024698,0.4036417680068516,0
0.6843063135861812,0.21511477425528525,1
0.4983461188847752,0.9486054777613815,0
0.5943357561705983,0.07370997157457082,1
0.0929012952231576,0.9806117089839156,0
0.6568667744768244,0.11128775579984895,1
0.3847556629969673,0.38158109960450903,0
0.8323165665087612,0.6239279857773294,1
0.06666582805671861,0.5566735051793408,0
0.9716080883055779,0.6926060240550933,1
0.24244823146743644,0.8988682540374529,0
0.8467594764068405,0.2421539494668935,1
0.5367728590473989,0.8515505291925397,0
0.6921052867771291,0.008713305870674648,1
0.7342075897284829,0.8136572209427524,0
0.6622376611501701,0.08003093910325942,1
0.4158648590870473,0.5390977217528788,0
0.5937571263375082,0.030720732790307403,1
0.3121267333786317,0.4051483291731036,0
0.8008431705164624,0.021404745522737745,1
0.6442874133638413,0.6998677116537827,0
0.30703226721040044,0.2748185180305385,1
0.07019825721347839,0.23863250150239812,0
0.4865351844263339,0.4156946482450258,1
0.10470578090080918,0.498778793112882,0
0.7648911656431489,0.08490556564116192,1
0.3893678167207405,0.4439734651485805,0
0.8551977382755154,0.30777181855343116,1
0.6252417252777924,0.7524528165034013,0
0.5129078105295949,0.41232316317033924,1
0.40994220996447583,0.9667811433895924,0
0.6123833785034349,0.1428979035119856,1
0.22341988179524974,0.7899349445945313,0
0.4537521278066583,0.3905216891823442,1
0.4088438610387436,0.39872808963021367,0
0.7686781430229718,0.5872179138070561,1
0.5619534436042036,0.9582251551054666,0
0.34761069508721854,0.04225864229645071,1
0.7093566052135937,0.9524689211231434,0
0.9916281556606572,0.16278994983766037,1
0.08588772175973092,0.4503244939123865,0
0.2586379003515974,0.09689096126324193,1
0.11513475594050637,0.48821741808213004,0
0.8340830486475452,0.7086221800487449,1
0.2537598133703234,0.4603876259839489,0
0.8705073803230312,0.4856216672584275,1
0.20523281527279547,0.8569734527223045,0
0.6764666171051559,0.45496822656843805,1
0.4427403575129837,0.7194877901609525,0
0.8806857608967604,0.3408707033442958,1
0.359887761555832,0.665541939456334,0
0.6943837064269625,0.12234343797780456,1
0.2907941449833401,0.7913746143406662,0
0.8965925102901294,0.7642755353074002,1
0.6228669332812075,0.8452797839973922,0
0.7509203926738222,0.005264536242535756,1
0.8825411626443759,0.8648870338478839,0
0.5259358431754565,0.03161608195349941,1
0.5577144687398166,0.7944675982511771,0
0.8786919969514747,0.25887780665169013,1
0.8945409788407727,0.8000745235765223,0
0.8000696319158438,0.2645737292704333,1
0.5521770771118337,0.9718251012429747,0
0.8821058608485417,0.5375763972121915,1
0.2273568560981727,0.32432827899129835,0
0.8792707865828004,0.33337563040515417,1
0.08114838211271069,0.9568731335647868,0
0.9486761310636161,0.5038152150729229,1
0.6323986250474598,0.9204072940592145,0
0.22609111530866532,0.10083419508372626,1
0.10759590426858001,0.925076840272114,0
0.5885839039152093,0.19891023840660693,1
0.81217060623035,0.7751055967814309,0
0.8524281988996042,0.05069134312413093,1
0.19051180298751846,0.4319871239734845,0
0.4462572814550182,0.24636427442297693,1
0.5864388540992117,0.8675230355614646,0
0.6453575320923577,0.4608086788368211,1
0.5356960577468386,0.7219426371089559,0
0.7696645163492194,8.336722720835299E-4,1
0.07574941490076048,0.4758137029792028,0
0.5812759641285463,0.453713557230111,1
0.14910989084312243,0.4428527293486859,0
0.395981511137913,0.15135363163672533,1
0.37977467745373117,0.6364357914731802,0
0.4270020947164195,0.3222408068237287,1
0.5835875102360377,0.8226231163283787,0
0.5531784673519331,0.004466443555528055,1
0.05950007340409069,0.7426670732547159,0
0.34565308460127653,0.13724077090493725,1
0.1273077175930729,0.2617263958767009,0
0.7221473394307907,0.617630466798473,1
0.16883693460711957,0.4961244665038961,0
0.8825064574783312,0.1183989140806323,1
0.39264986978887706,0.838118490563831,0
0.41668426879289755,0.07771887851812076,1
0.13671301236063182,0.5645072794884962,0
0.3477730757443308,0.06422189042587445,1
0.4566562628699924,0.5514243326098872,0
0.7784919712580577,0.4344197195039943,1
0.7300097783914393,0.881402531540927,0
0.5111352046024321,0.15218512345044022,1
0.42463344690913174,0.8369768984559043,0
0.7281192790993697,0.28413574967728894,1
0.03522312686120088,0.7177341816789193,0
0.7436829454529391,0.08664284196305205,1
0.3156049926833485,0.41054562791458693,0
0.9342837705134043,0.7458009413609182,1
0.27063505688210576,0.6610135924025736,0
0.3879765491595092,0.15820246151460404,1
0.06571825438863255,0.4171568091852176,0
0.6180843750549064,0.46280328234230184,1
0.27764513108320454,0.3441210516049664,0
0.7294897336510069,0.36985193128835203,1
0.1827474247213241,0.5660527598055145,0
0.8004938942517573,0.17151773652107927,1
0.1701254021711237,0.29222923223618624,0
0.6369390046907926,0.12885531731819844,1
0.20482678105622676,0.39364358676638445,0
0.4459770922627839,0.010866341532380086,1
0.778600994367747,0.8760271199251011,0
0.6038102890914506,0.4745998011370315,1
0.21015213636206076,0.21631472557616604,0
0.6682566616955726,0.4972916485590898,1
0.1631805761193269,0.9405904617734611,0
0.2788235311417496,0.1295615279205521,1
0.05280710060210225,0.6806394234773523,0
0.9004756470036914,0.7378509304300452,1
0.4231947527114621,0.6652768804627541,0
0.8726519743652755,0.31661141754700484,1
0.22024795877735714,0.22298098298512647,0
0.7517228536908901,0.6404207284095771,1
0.48291660344810083,0.7698339974662493,0
0.7273705519217561,0.5050340548964478,1
0.2747842331466479,0.45843001666927485,0
0.15614115158339592,0.13201053402970286,1
0.7740234904702108,0.8387180300200409,0
0.915637410696973,0.015003228417037717,1
0.7039477539985205,0.925848262242787,0
0.3808266512937516,0.14500667158789438,1
0.7007501196262239,0.7483312544803055,0
0.3165395111290994,0.15831848605040466,1
0.1294902879906441,0.923535538707376,0
0.8057657379594421,0.5953810819983084,1
0.6910732787787897,0.8777352285231165,0
0.5914718596973292,0.15785397613824736,1
0.5858610394389598,0.6159251116734119,0
0.7403154432349217,0.4713928116648227,1
0.5100858377764949,0.6930277517304559,0
0.39186502335254014,0.14405661316744178,1
0.6185887519281386,0.9981936707246617,0
0.37128051504059967,0.24638602593513292,1
0.25909077442687545,0.897645862055915,0
0.6896598935766866,0.10644236532177898,1
0.20340980773937234,0.8051818926157307,0
0.13513202387962098,0.10677766717950365,1
0.6960938661259648,0.8834491961854083,0
0.4183373386262975,0.284368619787304,1
0.018134707498901004,0.9752737529436625,0
0.9591385212755039,0.6782249086502876,1
0.2283347344667439,0.9755169079098049,0
0.8050821609249356,0.5288763025309393,1
0.35520472299017547,0.8745306849911701,0
0.8163586170705349,0.4693586316223811,1
0.08532384163595697,0.8413317754384503,0
0.8444222421544485,0.3626614039171274,1
0.17357795695668488,0.3243664095013534,0
0.9305719199636587,0.5430184648308729,1
0.0012492726641230023,0.010918403838750645,0
0.9830206308981972,0.022111557303623575,1
0.01385827438195597,0.9366266556898484,0
0.6730939885176606,0.46698143075727383,1
0.4871024977114482,0.8952285614298887,0
0.9706120750743278,0.7712580133411011,1
0.40404444623173774,0.5633394974772379,0
0.5262699134812815,0.1968238720901916,1
0.4188452254582048,0.5670743199917527,0
0.915646148199624,0.44849509909138263,1
0.27864841477283664,0.4358176550224456,0
0.9179419889774979,0.31428677794985516,1
0.8238220816766291,0.8008554803491322,0
0.7489243005522827,0.42569992192610207,1
0.4678120046185812,0.5356277388726958,0
0.743315053910263,0.27374882109661536,1
0.14255647833106722,0.3844262415595696,0
0.921516020420705,0.5082466795163274,1
0.39608990463507787,0.8995296652743698,0
0.9797723889580997,0.20638612369314502,1
0.4644654843957077,0.8246605173591924,0
0.7379435061451121,0.4383964668621142,1
0.1282955046785904,0.21202731456184098,0
0.4979435112721803,0.28095353087528396,1
0.9189960099853959,0.8853725521548695,0
0.20875101519738637,0.19242674698342987,1
0.820362683106233,0.9364327190154857,0
0.029009918647071475,0.00951337718909473,1
0.252345482608055,0.5892281312597674,0
0.41986727738021856,0.2476351751540029,1
0.08422989812038606,0.3581733024648712,0
0.9554150267353699,0.2951423166935794,1
0.6197506228631736,0.7136910588674418,0
0.951934158682222,0.6422913232216363,1
0.03393438154606032,0.3557058708953569,0
0.643240152604501,0.20868623135153386,1
0.8730522229981312,0.8122045271514956,0
0.9029207208191962,0.10109858298093921,1
0.5402573707865597,0.5600947100789232,0
0.9538960094177511,0.4237624573007094,1
0.3717144972244497,0.8722290801919401,0
0.6886689698978257,0.6073148607152289,1
0.8593264448039374,0.8873047388523629,0
0.7955134924982546,0.6134083286881736,1
0.5232571396762818,0.6277262934001444,0
0.5764641398487504,0.52095064971811,1
0.7715957578180653,0.983920563462725,0
0.883320204715539,0.649918715143651,1
0.47060942866928124,0.7214003293085858,0
0.9004243065811697,0.4384575936237034,1
0.22898679919114606,0.6893732323449857,0
0.9788888493236564,0.03094128731222545,1
0.7173048893073469,0.8838644287438366,0
0.5214876350134456,0.3267152276974884,1
0.5212135678551774,0.6271681791446059,0
0.6535270545774163,0.20409559012419476,1
0.9332128806297408,0.9186334942656993,0
0.9159876669682971,0.11627610747378125,1
0.25109703122372307,0.9727778137758597,0
0.2230399829322216,0.15494663819780607,1
0.2502111647156994,0.5462813067939832,0
0.9728005434125652,0.15111372288890823,1
0.1439320329807754,0.1886936827829232,0
0.2000478558098887,0.052088732856891196,1
0.8466968413447697,0.7510432847151844,0
0.7589985878539479,0.05395402720507947,1
0.6039044304304856,0.8214098513279574,0
0.7020896033374786,0.25916865199593264,1
0.18785543121895987,0.3617690811204246,0
0.6789202662729188,0.14711464360298032,1
0.0011548818226155833,0.6784796168516265,0
0.649088642884176,0.3077286252469348,1
0.5051444898852929,0.9463256592212298,0
0.39935752792703094,0.1665514616179148,1
0.2265778347246602,0.716611384023439,0
0.5504357887280658,0.47713469586788326,1
0.48515373261586525,0.5967916193361361,0
0.3936517012749473,0.26993057101936657,1
0.9908242434617105,0.9880874689954411,0
0.4610032408590261,0.3806809959296895,1
0.31819809030295976,0.38849294394442446,0
0.583736428100611,0.3877464280360894,1
0.18252226355771106,0.43022443323018633,0
0.24770041213088556,0.17395306118953358,1
0.38911123653125257,0.8222117286091234,0
0.8096637017892048,0.5073485666547245,1
0.6059427476975745,0.9019508376258136,0
0.5423473971573396,0.43358606352489093,1
0.6601646139319945,0.7821534363303745,0
0.8849766214346958,0.2859488796260269,1
0.4282907460848403,0.42864889365820935,0
0.6277196056327188,0.1273158575355232,1
0.6553053661455593,0.917673233580587,0
0.3326464051207916,0.005463831005810271,1
0.1333237541593505,0.8469953248335056,0
0.64028897858107,0.4701688408730361,1
0.41655634418806775,0.634491661145982,0
0.5859391553527212,0.34425029997147993,1
0.19956155171567136,0.9191308251479401,0
0.1819119104775051,0.02196482059455329,1
0.28748004980786446,0.9374032534612231,0
0.6966973747066926,0.40215020390783796,1
0.5499878940897409,0.8061284138604069,0
0.875543285975235,0.6517888046103384,1
0.8559827828655743,0.9736241984935857,0
0.6880911391521964,0.22414727247160482,1
0.06533458500954781,0.4055653416682695,0
0.8057646609623621,0.2661273292713541,1
0.4119960658806022,0.6053318015672906,0
0.9003515985673809,0.4515921287849315,1
0.30206523819797904,0.9897698569908033,0
0.3939129870042055,0.0875062024868547,1
0.1980478539110655,0.4102821359898853,0
0.14556650066927357,0.11358991006506347,1
0.8229585903815863,0.99226624069449,0
0.34323135960953366,0.02227692060811981,1
0.07218443934650842,0.23940282478389596,0
0.8594668585715637,0.20241319482601072,1
0.10673808995575529,0.7250291953850334,0
0.7536283954277743,0.6594166532281323,1
0.287997921361169,0.7064621084928882,0
0.8923298965684923,0.49414266145409413,1
0.9298043521340452,0.828016099885705,0
0.7579954131593282,0.604783946469922,1
0.8405772801787443,0.8252385959685742,0
0.8366811246041516,0.6745941477327029,1
0.6415252153488733,0.9713284137990608,0
0.9968375332759811,0.46560985970180424,1
0.10188590803514364,0.5153287545016418,0
0.5775604351998525,0.4717420464836024,1
0.3471841121058613,0.5157973325567963,0
0.6257889194605629,0.2583872987994682,1
0.1763768453680018,0.5076143319692268,0
0.38012894545304166,0.29215876633158244,1
0.8802277131515079,0.8648671116022664,0
0.9716131770951433,0.31591976755427453,1
0.28975565708848494,0.4677022155811177,0
0.74725268881103,0.32221676866100357,1
0.3690096249619944,0.5176153405833332,0
0.542838802055081,0.2806730906914576,1
0.5140253373722561,0.941460900004219,0
0.6665470085457006,0.40050511342792605,1
0.4248699486701244,0.6941109628996994,0
0.6712260938136645,0.14696446418135556,1
0.12823435344716594,0.8097452798624415,0
0.5378551898118787,0.48792353114825526,1
0.007824391938682562,0.46593371961396246,0
0.5424459346218239,0.473713464520646,1
